feature,full_wjazzd_kl,full_wjazzd_oa,chunked_wjazzd_kl,chunked_wjazzd_oa,chunked_wjazzd_kl_bootstrap_mean,chunked_wjazzd_kl_bootstrap_std,full_effendi_kl,full_effendi_oa,chunked_effendi_kl,chunked_effendi_oa,chunked_effendi_kl_bootstrap_std
total_used_pitch,0.370838,0.338265,0.486541,0.451445,0.284287,0.100268,0.320569,0.581117,0.084313,0.678768,0.066361
total_pitch_class_histogram,0.099515,0.752500,0.084807,0.771895,,,0.117322,0.665697,0.035415,0.766419,
pitch_class_transition_matrix,0.062833,0.788273,0.331682,0.791511,,,0.435011,0.760802,0.164437,0.764830,
pitch_range,0.332452,0.304470,0.831048,0.313980,0.548258,0.261812,0.072809,0.728474,0.063886,0.653224,0.052909
avg_pitch_interval,0.582857,0.415922,0.561170,0.425802,0.352983,0.180188,0.152685,0.635377,0.078571,0.666933,0.044894
total_used_note,0.075169,0.722879,0.780149,0.403117,,,0.287324,0.786880,0.371753,0.643481,
avg_ioi,0.189887,0.143456,0.372281,0.247943,,,1.813870,0.012288,0.924483,0.158781,
note_length_hist,0.224726,0.192416,0.003778,0.393295,,,1.513498,0.294042,0.806092,0.349049,
note_length_transition_matrix,0.153772,0.779525,0.141250,0.867872,,,0.146974,0.775974,0.252291,0.613119,
