feature,kl_mean,kl_std,kl_min,kl_max,oa_mean,oa_std,oa_min,oa_max,n_trials
total_used_pitch,0.026275,0.027511,0.003671,0.067916,0.944578,0.008399,0.929682,0.953240,5
total_pitch_class_histogram,0.003993,0.001359,0.001461,0.005237,0.972386,0.009641,0.956198,0.982971,5
pitch_class_transition_matrix,0.026075,0.030875,0.005585,0.087379,0.958655,0.007279,0.950966,0.968117,5
pitch_range,0.007988,0.005428,0.003464,0.018311,0.951330,0.005720,0.943315,0.956598,5
avg_pitch_interval,0.007532,0.006917,0.001506,0.020838,0.936037,0.008762,0.924176,0.943901,5
total_used_note,0.007390,0.006019,0.001548,0.018748,0.936590,0.009477,0.924213,0.948292,5
avg_ioi,0.009767,0.007098,0.000402,0.020383,0.958282,0.008628,0.943431,0.968712,5
note_length_hist,0.005526,0.002952,0.002598,0.011097,0.961309,0.012443,0.938581,0.970391,5
note_length_transition_matrix,0.019870,0.007663,0.010654,0.031102,0.921155,0.016074,0.896085,0.935204,5
