feature,group,full_wjazzd_kl,full_wjazzd_oa,full_effendi_kl,full_effendi_oa,chunked_effendi_kl,chunked_effendi_oa,chunked_wjazzd_kl,chunked_wjazzd_oa
total_used_pitch,B,0.339685,0.359914,0.372232,0.577302,0.129802,0.641447,0.315674,0.463751
total_pitch_class_histogram,A,0.018266,0.556684,0.100469,0.661044,0.035415,0.766419,0.017342,0.770744
pitch_class_transition_matrix,A,0.081452,0.770462,0.214663,0.781909,0.164437,0.764830,0.170227,0.842067
pitch_range,B,0.100364,0.522014,0.069301,0.732302,0.070079,0.631550,0.250587,0.532627
avg_pitch_interval,B,0.058730,0.661791,0.140650,0.650639,0.088230,0.685382,0.111783,0.682564
total_used_note,A,0.083194,0.766540,0.205521,0.805529,0.371753,0.643481,0.459993,0.574434
avg_ioi,A,0.042291,0.241387,1.054387,0.044381,0.924483,0.158781,0.270827,0.386284
note_length_hist,B,0.175786,0.473777,1.048233,0.295270,1.228643,0.332405,0.241961,0.465281
note_length_transition_matrix,A,0.112442,0.796851,0.114552,0.783787,0.252291,0.613119,0.051910,0.740274
